Price,Date,Closing_Price,Log_Return
524,2023-02-13,3340.787109375,-0.015712733857053768
525,2023-02-14,3357.767822265625,0.0050699738786903654
526,2023-02-15,3377.4814453125,0.005853882628273417
527,2023-02-16,3413.36083984375,0.010567092237469005
528,2023-02-17,3358.77490234375,-0.016121094368598533
529,2023-02-20,3345.48828125,-0.0039636386951930076
530,2023-02-21,3310.6640625,-0.010463864016335468
531,2023-02-22,3263.224853515625,-0.014432867084746226
532,2023-02-23,3274.97705078125,0.0035949363737427242
533,2023-02-24,3262.169677734375,-0.003918342348781764
534,2023-02-27,3196.359375,-0.02038005249225264
535,2023-02-28,3178.13232421875,-0.0057187620021871225
536,2023-03-01,3248.019287109375,0.02175165560683525
537,2023-03-02,3186.38232421875,-0.019159154818812547
538,2023-03-03,3206.24072265625,0.006212930801811369
539,2023-03-06,3234.73291015625,0.008847225581851281
540,2023-03-08,3252.528564453125,0.0054863516767490695
541,2023-03-09,3201.156005859375,-0.01592071727183503
542,2023-03-10,3195.544189453125,-0.0017545977377773608
543,2023-03-13,3148.48876953125,-0.014834816649638314
544,2023-03-14,3084.213134765625,-0.02062601885429813
545,2023-03-15,3068.815673828125,-0.005004849987468443
546,2023-03-16,3055.480712890625,-0.004354780098565069
547,2023-03-17,3050.01318359375,-0.0017910199735236478
548,2023-03-20,3015.47705078125,-0.011387869638872174
549,2023-03-21,2979.7900390625,-0.011905202116172625
550,2023-03-22,3003.4853515625,0.007920556828974466
551,2023-03-23,2997.58544921875,-0.0019662838318346724
552,2023-03-24,2993.603759765625,-0.0013291818703927238
553,2023-03-27,2995.331298828125,0.0005769102832180144
554,2023-03-28,2989.191162109375,-0.0020520062923537496
555,2023-03-29,3011.255859375,0.007354384310896337
556,2023-03-31,3075.53125,0.021120429790907492
557,2023-04-03,3069.87109375,-0.0018420788530747662
558,2023-04-05,3108.052734375,0.012360827952553388
559,2023-04-06,3089.729248046875,-0.005912934584260901
560,2023-04-10,3130.692626953125,0.013170801558973957
561,2023-04-11,3083.10986328125,-0.015315483182287377
562,2023-04-12,3109.8271484375,0.008628361910003431
563,2023-04-13,3059.174560546875,-0.016422017246458892
564,2023-04-17,3011.83154296875,-0.015596748375201778
565,2023-04-18,3003.43701171875,-0.0027910762830305243
566,2023-04-19,2963.960693359375,-0.013230857465149942
567,2023-04-20,2978.542236328125,0.004907552392152539
568,2023-04-21,3032.3134765625,0.017891853415070155
569,2023-04-24,3045.696044921875,0.004403609417867502
570,2023-04-25,3046.847412109375,0.0003779594546437474
571,2023-04-26,3068.09619140625,0.006949815468718643
572,2023-04-27,3058.31103515625,-0.003194421855761455
573,2023-04-28,3088.338623046875,0.009770469584134198
574,2023-05-02,3088.48193359375,4.6402690700285094e-05
575,2023-05-03,3050.58837890625,-0.01234520343252838
576,2023-05-04,3089.729248046875,0.012748981948153859
577,2023-05-05,3099.322998046875,0.0031002348348934702
578,2023-05-08,3118.41357421875,0.006140702790887757
579,2023-05-09,3149.735595703125,0.009994108737435859
580,2023-05-10,3153.141357421875,0.0010807007896706357
581,2023-05-11,3148.6806640625,-0.0014156839368560377
582,2023-05-12,3141.149658203125,-0.0023946621998804226
583,2023-05-15,3122.6826171875,-0.005896420500585389
584,2023-05-16,3125.656005859375,0.0009517374379646076
585,2023-05-17,3078.21728515625,-0.01529355713948761
586,2023-05-18,3069.72705078125,-0.0027619767871657048
587,2023-05-19,3091.7919921875,0.007162206454211184
588,2023-05-22,3164.557373046875,0.023262339717620026
589,2023-05-23,3162.974365234375,-0.0005003555607470541
590,2023-05-24,3169.01806640625,0.0019089419554500255
591,2023-05-25,3159.569091796875,-0.0029861267276581715
592,2023-05-26,3193.529296875,0.010691012940291005
593,2023-05-29,3185.3271484375,-0.0025716687711078443
594,2023-05-30,3181.345703125,-0.0012507147530073748
595,2023-05-31,3155.7314453125,-0.008083978372000837
596,2023-06-01,3188.828369140625,0.01043326094174578
597,2023-06-02,3171.176513671875,-0.0055509079376220224
598,2023-06-05,3155.156005859375,-0.005064717040615479
599,2023-06-06,3100.85791015625,-0.01735912353685556
600,2023-06-07,3141.7255859375,0.01309338021876859
601,2023-06-08,3104.8388671875,-0.0118103792214048
602,2023-06-09,3078.79296875,-0.00842419250100251
603,2023-06-12,3114.864013671875,0.01164786905220158
604,2023-06-13,3111.7939453125,-0.0009861047863481461
605,2023-06-14,3118.84521484375,0.0022634186831692305
606,2023-06-15,3108.45556640625,-0.003336809459694123
607,2023-06-16,3068.443603515625,-0.012955536893876966
608,2023-06-19,3102.7529296875,0.011119295742199798
609,2023-06-20,3119.473388671875,0.005374442643478924
610,2023-06-21,3148.95068359375,0.009405079129138124
611,2023-06-22,3129.910888671875,-0.006064746948633175
612,2023-06-23,3108.504150390625,-0.00686290417281187
613,2023-06-26,3082.698974609375,-0.008336126176347554
614,2023-06-27,3090.140869140625,0.0024111748644302065
615,2023-06-28,3107.63427734375,0.005645075610092092
616,2023-06-30,3191.523681640625,0.0266366917098461
617,2023-07-03,3162.577880859375,-0.009110965799996484
618,2023-07-04,3197.90283203125,0.011107749860827625
619,2023-07-05,3208.630126953125,0.0033488643595548074
620,2023-07-06,3211.48095703125,0.0008880937504680003
621,2023-07-07,3217.6181640625,0.0019091971611723245
622,2023-07-10,3162.239013671875,-0.017361059914042364
623,2023-07-11,3162.674072265625,0.00013756982539524782
624,2023-07-12,3150.593505859375,-0.0038270455042061745
625,2023-07-13,3228.5390625,0.02443888263501696
626,2023-07-14,3396.801513671875,0.05080452530047299
627,2023-07-17,3374.620849609375,-0.0065512804264648405
628,2023-07-18,3379.59814453125,0.0014738331188726844
629,2023-07-19,3353.697509765625,-0.007693338847633891
630,2023-07-20,3355.87744140625,0.000649797262328292
631,2023-07-21,3263.824462890625,-0.02781361278684092
632,2023-07-24,3289.45361328125,0.007821820090769519
633,2023-07-25,3293.717041015625,0.001295250739898778
634,2023-07-26,3283.203857421875,-0.0031969952841173384
635,2023-07-27,3291.536865234375,0.0025348565444600272
636,2023-07-28,3251.32421875,-0.012292222716312756
637,2023-07-31,3315.325439453125,0.019493425321294052
638,2023-08-01,3344.976806640625,0.008903969216406304
639,2023-08-02,3333.93017578125,-0.0033079187841464353
640,2023-08-03,3294.49169921875,-0.011899949251290181
641,2023-08-04,3336.740234375,0.012742460899202739
642,2023-08-07,3375.984130859375,0.011692523467637387
643,2023-08-08,3362.951171875,-0.0038679627115789576
644,2023-08-09,3355.102294921875,-0.002336653187749109
645,2023-08-10,3335.335205078125,-0.005909074664033711
646,2023-08-11,3341.827392578125,0.0019445953130160481
647,2023-08-14,3342.844482421875,0.00030430509398738124
648,2023-08-16,3351.12939453125,0.0024753357249376142
649,2023-08-17,3329.18212890625,-0.00657075482544304
650,2023-08-18,3262.66162109375,-0.020183356436608117
651,2023-08-21,3296.139404296875,0.010208595691439693
652,2023-08-22,3277.24462890625,-0.005748888954024904
653,2023-08-23,3292.844970703125,0.004748906656062185
654,2023-08-24,3282.670654296875,-0.00309460888122076
655,2023-08-25,3276.4208984375,-0.0019056778520367573
656,2023-08-28,3270.849365234375,-0.001701941213246072
657,2023-08-29,3271.430419921875,0.0001776306450072931
658,2023-08-30,3285.771484375,0.004374148464015115
659,2023-08-31,3252.68115234375,-0.010121848817463319
660,2023-09-01,3274.3857421875,0.006650665665407979
661,2023-09-04,3312.466552734375,0.011562802115324702
662,2023-09-05,3322.98046875,0.0031690177860110307
663,2023-09-06,3323.51318359375,0.00016029951212030087
664,2023-09-07,3348.0771484375,0.0073637842314092615
665,2023-09-08,3335.14111328125,-0.0038712042027819384
666,2023-09-11,3372.68896484375,0.011195347317548312
667,2023-09-12,3469.73291015625,0.02836728124187653
668,2023-09-13,3457.184814453125,-0.0036229994140677753
669,2023-09-14,3449.626220703125,-0.0021887370970550004
670,2023-09-15,3486.690185546875,0.010687031973962266
671,2023-09-18,3494.29638671875,0.0021791201295161713
672,2023-09-20,3494.199951171875,-2.7598368008896146e-05
673,2023-09-21,3474.09326171875,-0.005770923995544007
674,2023-09-22,3491.8740234375,0.005105048475539629
675,2023-09-25,3466.19580078125,-0.007380880007933086
676,2023-09-26,3474.48095703125,0.0023874214213972537
677,2023-09-27,3477.969482421875,0.001003538454183094
678,2023-09-28,3427.049560546875,-0.014748936856074162
679,2023-09-29,3419.152099609375,-0.0023071083302960344
680,2023-10-03,3404.85986328125,-0.0041888136491151865
681,2023-10-04,3428.01806640625,0.006778488372195165
682,2023-10-05,3478.017822265625,0.014480269236141024
683,2023-10-06,3509.073486328125,0.00888949841941154
684,2023-10-09,3525.497802734375,0.00466960830334006
685,2023-10-10,3516.3408203125,-0.0026007376974717927
686,2023-10-11,3497.93017578125,-0.005249494015923293
687,2023-10-12,3432.66943359375,-0.018833196200883823
688,2023-10-13,3460.091552734375,0.00795683003429527
689,2023-10-16,3414.7431640625,-0.013192767033762216
690,2023-10-17,3398.270263671875,-0.004835725825544893
691,2023-10-18,3379.084716796875,-0.005661677211536697
692,2023-10-19,3357.128662109375,-0.006518835198559875
693,2023-10-20,3394.919921875,0.011194129877881763
694,2023-10-23,3312.92626953125,-0.02444830548126925
695,2023-10-25,3293.4482421875,-0.005896754339170002
696,2023-10-26,3241.618896484375,-0.015862249410658075
697,2023-10-27,3255.413818359375,0.0042465362915217
698,2023-10-30,3282.22705078125,0.008202770174569005
699,2023-10-31,3272.706298828125,-0.0029049139450925358
700,2023-11-01,3235.6923828125,-0.011374323203697929
701,2023-11-02,3264.302978515625,0.00880332335198247
702,2023-11-03,3255.365234375,-0.002741780547044697
703,2023-11-06,3283.87841796875,0.008720691814781594
704,2023-11-07,3274.357666015625,-0.0029034510254135437
705,2023-11-08,3285.141845703125,0.003288113486249829
706,2023-11-09,3252.013671875,-0.010135435002324514
707,2023-11-10,3238.412841796875,-0.004191049681424811
708,2023-11-13,3236.56689453125,-0.0005701785614180485
709,2023-11-15,3307.2431640625,0.02160179382555434
710,2023-11-16,3398.1259765625,0.027109134897712512
711,2023-11-17,3402.594482421875,0.001314127386764801
712,2023-11-20,3419.256103515625,0.0048847901355596164
713,2023-11-21,3410.12353515625,-0.002674495865298675
714,2023-11-22,3429.5048828125,0.005667383766487126
715,2023-11-23,3408.22900390625,-0.006223099032866172
716,2023-11-24,3358.53759765625,-0.014687162252966386
717,2023-11-28,3371.2158203125,0.00376781640206832
718,2023-11-29,3413.57275390625,0.012486014388832935
719,2023-11-30,3388.168212890625,-0.007470046058503947
720,2023-12-01,3411.5322265625,0.006872098507400431
721,2023-12-04,3412.309326171875,0.0002277601573040947
722,2023-12-05,3430.91357421875,0.005437290046667
723,2023-12-06,3501.346435546875,0.020321016507214996
724,2023-12-07,3511.83837890625,0.0029920646508945
725,2023-12-08,3523.30224609375,0.0032590328879908764
726,2023-12-11,3539.0400390625,0.004456827036606289
727,2023-12-12,3567.407958984375,0.00798375520689573
728,2023-12-13,3491.097412109375,-0.02162313865437389
729,2023-12-14,3562.696044921875,0.020301442716741766
730,2023-12-15,3750.922119140625,0.051484133957579496
731,2023-12-18,3749.173583984375,-0.0004662701003135333
732,2023-12-19,3707.3994140625,-0.011204773823996672
733,2023-12-20,3672.280029296875,-0.009517933715135768
734,2023-12-21,3679.517578125,0.0019689201342910512
735,2023-12-22,3714.97705078125,0.009590850016196339
736,2023-12-26,3687.33837890625,-0.00746760944654815
737,2023-12-27,3702.541748046875,0.004114651477238342
738,2023-12-28,3691.564208984375,-0.002969269629523253
739,2023-12-29,3685.249267578125,-0.0017121059028805566
740,2024-01-01,3702.44482421875,0.004655197543508272
741,2024-01-02,3675.34033203125,-0.007347629012144239
742,2024-01-03,3586.49755859375,-0.024469619869432274
743,2024-01-04,3562.2587890625,-0.006781280893890503
744,2024-01-05,3631.33203125,0.019204696755248826
745,2024-01-08,3573.43115234375,-0.016073290401442026
746,2024-01-09,3584.700439453125,0.003148669810069208
747,2024-01-10,3607.18994140625,0.00625414851098485
748,2024-01-11,3629.049072265625,0.006041590751139047
749,2024-01-12,3772.100830078125,0.038661445216622355
750,2024-01-15,3792.501953125,0.005393851625376462
751,2024-01-16,3751.213623046875,-0.010946526800104729
752,2024-01-17,3773.849365234375,0.006016111890393659
753,2024-01-18,3791.336669921875,0.004623107945463651
754,2024-01-19,3839.48779296875,0.012620330182169797
755,2024-01-23,3756.91455078125,-0.021740948124722277
756,2024-01-24,3740.896728515625,-0.00427267266060303
757,2024-01-25,3710.22412109375,-0.008233064876670079
758,2024-01-29,3701.16845703125,-0.002443715799305739
759,2024-01-30,3700.730224609375,-0.00011841081355900762
760,2024-01-31,3715.7255859375,0.004043813418535321
761,2024-02-01,3752.92236328125,0.009960861764454997
762,2024-02-02,3862.126953125,0.02868322248116502
763,2024-02-05,3868.943115234375,0.0017633170609559162
764,2024-02-06,4027.3701171875,0.040132213652377416
765,2024-02-07,3976.1513671875,-0.012799228269813348
766,2024-02-08,4025.519775390625,0.012339680988248265
767,2024-02-09,4025.13037109375,-9.673859628563049e-05
768,2024-02-12,4012.4716796875,-0.003149870270402681
769,2024-02-13,4040.51513671875,0.006964762523845911
770,2024-02-14,3992.412841796875,-0.01197642254746006
771,2024-02-15,3995.431640625,0.0007558482087350176
772,2024-02-16,4019.87158203125,0.006098338757798641
773,2024-02-19,3996.01513671875,-0.005952308605551046
774,2024-02-20,3924.78662109375,-0.017985663042742614
775,2024-02-21,3886.6650390625,-0.00976051221597701
776,2024-02-22,3979.754150390625,0.023668572641718257
777,2024-02-23,3945.67333984375,-0.008600424560251374
778,2024-02-26,3895.964111328125,-0.012678447503100163
779,2024-02-27,3996.599365234375,0.02550266677219526
780,2024-02-28,4010.76806640625,0.0035389198960026785
781,2024-02-29,3987.544189453125,-0.005807210690560909
782,2024-03-01,3986.813720703125,-0.0001832044059905701
783,2024-03-04,3973.52197265625,-0.0033394974562932214
784,2024-03-05,3906.723876953125,-0.01695370853698025
785,2024-03-06,3957.552978515625,0.012926759902958506
786,2024-03-07,4000.689453125,0.010840810000530218
787,2024-03-11,4014.07861328125,0.0033411254076750473
788,2024-03-12,4082.142333984375,0.016814097511772222
789,2024-03-13,4040.0283203125,-0.010370230540913893
790,2024-03-14,4097.08935546875,0.014025106375356181
791,2024-03-15,4108.43310546875,0.00276490797036914
792,2024-03-18,4043.436279296875,-0.015946821641831227
793,2024-03-19,3872.837890625,-0.043107351254769145
794,2024-03-20,3866.605712890625,-0.0016104979635950534
795,2024-03-21,3868.60205078125,0.0005161691827656347
796,2024-03-22,3808.181396484375,-0.01574146316914707
797,2024-03-26,3775.6591796875,-0.008576766833027093
798,2024-03-27,3740.020263671875,-0.00948395508710511
799,2024-03-28,3774.490478515625,0.00917437150688049
800,2024-04-01,3813.8779296875,0.01038109980314442
801,2024-04-02,3781.7939453125,-0.008448015058966805
802,2024-04-03,3843.6259765625,0.016217700035056334
803,2024-04-04,3898.155029296875,0.014087185999945092
804,2024-04-05,3874.736572265625,-0.0060256926482394
805,2024-04-08,3868.212890625,-0.0016850641258928556
806,2024-04-09,3842.895751953125,-0.006566430539115075
807,2024-04-10,3879.99462890625,0.009607584853051885
808,2024-04-12,3896.304931640625,0.004194881260711041
809,2024-04-15,3837.685791015625,-0.01515912425414982
810,2024-04-16,3771.08251953125,-0.01750742563606721
811,2024-04-18,3760.566162109375,-0.0027925796065946945
812,2024-04-19,3725.706298828125,-0.009313076814214285
813,2024-04-22,3763.09814453125,0.009986148449063125
814,2024-04-23,3772.932373046875,0.002609924170292813
815,2024-04-24,3730.42919921875,-0.011329223050027858
816,2024-04-25,3751.0234375,0.005505425563282915
817,2024-04-26,3720.984130859375,-0.008040534810194651
818,2024-04-29,3768.55078125,0.012702334795852728
819,2024-04-30,3720.30224609375,-0.012885605465194372
820,2024-05-02,3761.832275390625,0.011101232056437439
821,2024-05-03,3742.454833984375,-0.005164377159734286
822,2024-05-06,3818.0654296875,0.020002093488324046
823,2024-05-07,3874.444580078125,0.014658456039101068
824,2024-05-08,3872.497314453125,-0.0005027185417216303
825,2024-05-09,3856.187255859375,-0.004220662043489012
826,2024-05-10,3791.62841796875,-0.016883349224045073
827,2024-05-13,3844.11279296875,0.013747244731950062
828,2024-05-14,3798.736572265625,-0.011874302815739814
829,2024-05-15,3778.48291015625,-0.005345947914638254
830,2024-05-16,3826.10107421875,0.01252370584396178
831,2024-05-17,3760.5341796875,-0.017285272018103547
832,2024-05-21,3746.90087890625,-0.00363195036955227
833,2024-05-22,3758.474609375,0.003084120084527017
834,2024-05-23,3818.7451171875,0.015908679203631412
835,2024-05-24,3775.638671875,-0.011352312301843574
836,2024-05-27,3773.235595703125,-0.0006366714208951809
837,2024-05-28,3766.222900390625,-0.0018602655186630798
838,2024-05-29,3730.668212890625,-0.009485252895816584
839,2024-05-30,3664.41455078125,-0.017918781157535195
840,2024-05-31,3600.514404296875,-0.017591856663911994
841,2024-06-03,3631.802490234375,0.008652353481585457
842,2024-06-04,3643.719482421875,0.0032759169416802323
843,2024-06-05,3674.56591796875,0.00843001236886805
844,2024-06-06,3756.9052734375,0.022160544793378627
845,2024-06-07,3819.2353515625,0.01645467991158285
846,2024-06-10,3784.661865234375,-0.00909368540813278
847,2024-06-11,3778.188720703125,-0.001711827052091197
848,2024-06-12,3758.130859375,-0.005322998441202135
849,2024-06-13,3803.739013671875,0.012062812003794034
850,2024-06-14,3758.523193359375,-0.011958421411389832
851,2024-06-18,3741.898681640625,-0.004432961030732173
852,2024-06-19,3728.755859375,-0.00351852324384238
853,2024-06-20,3714.5830078125,-0.003808201922215244
854,2024-06-21,3737.6318359375,0.006185785596131901
855,2024-06-24,3743.565673828125,0.0015863340400336663
856,2024-06-25,3764.800537109375,0.005656335692898928
857,2024-06-26,3781.866943359375,0.004522906405420292
858,2024-06-27,3858.664306640625,0.020103300981426972
859,2024-06-28,3829.239990234375,-0.007654741512513685
860,2024-07-01,3901.869140625,0.01878935761946489
861,2024-07-02,3940.317138671875,0.00980550696837032
862,2024-07-03,3889.16748046875,-0.013066092697081968
863,2024-07-04,3943.798828125,0.013949308949637945
864,2024-07-05,3934.824462890625,-0.002278156673900115
865,2024-07-08,3916.581298828125,-0.004647116057248296
866,2024-07-09,3909.029052734375,-0.0019301365897558978
867,2024-07-10,3834.14404296875,-0.01934280524042412
868,2024-07-11,3848.4150390625,0.003715171560930172
869,2024-07-12,4103.67138671875,0.06422064782889662
870,2024-07-15,4089.204345703125,-0.003531618573157782
871,2024-07-16,4098.27685546875,0.002216191587134848
872,2024-07-18,4232.74609375,0.032284370948129575
873,2024-07-19,4229.6494140625,-0.0007318683752997547
874,2024-07-22,4214.85400390625,-0.003504155203323269
875,2024-07-23,4229.6005859375,0.0034926108879287285
876,2024-07-24,4233.4345703125,0.0009060542858447848
877,2024-07-25,4249.40966796875,0.003766452876643463
878,2024-07-26,4313.65478515625,0.015005451145742567
879,2024-07-29,4307.01904296875,-0.0015394953179728083
880,2024-07-30,4291.53564453125,-0.0036013994759094307
881,2024-07-31,4311.197265625,0.00457102540173791
882,2024-08-01,4322.748046875,0.002675668590227153
883,2024-08-02,4210.62646484375,-0.026279881353047284
884,2024-08-05,4084.791015625,-0.030340872587390252
885,2024-08-06,4100.66796875,0.0038793116101129414
886,2024-08-07,4129.42333984375,0.006987890419999202
887,2024-08-08,4101.99462890625,-0.006664419802495804
888,2024-08-09,4157.24462890625,0.013379155737482157
889,2024-08-12,4124.7041015625,-0.007858221743504494
890,2024-08-13,4125.98291015625,0.0003099883930086561
891,2024-08-14,4222.62109375,0.02315177484838957
892,2024-08-16,4341.37744140625,0.027735633068977163
893,2024-08-19,4414.0771484375,0.016607105235845195
894,2024-08-20,4446.81396484375,0.007389090992421876
895,2024-08-21,4474.53759765625,0.006215139457401241
896,2024-08-22,4425.87451171875,-0.010935127554559021
897,2024-08-23,4388.41845703125,-0.008498986880270953
898,2024-08-26,4426.31689453125,0.008598935648336685
899,2024-08-27,4421.10693359375,-0.0011777352686889592
900,2024-08-28,4429.85546875,0.0019768557604558086
901,2024-08-29,4435.50927734375,0.001275482627544573
902,2024-08-30,4476.74951171875,0.00925478707622132
903,2024-09-02,4444.6015625,-0.007206999948885485
904,2024-09-03,4436.0498046875,-0.0019259309035488698
905,2024-09-04,4403.509765625,-0.007362399854747449
906,2024-09-05,4400.26513671875,-0.0007370995031439968
907,2024-09-06,4381.39013671875,-0.004298740608340529
908,2024-09-09,4374.31103515625,-0.0016170271154894336
909,2024-09-10,4431.62548828125,0.013017414402819394
910,2024-09-11,4403.607421875,-0.0063423705094231364
911,2024-09-12,4441.30908203125,0.008525097659700342
912,2024-09-13,4446.12646484375,0.0010840884884944471
913,2024-09-16,4436.9345703125,-0.0020695338635159746
914,2024-09-17,4429.462890625,-0.0016853928529726662
915,2024-09-18,4272.6591796875,-0.036041940939382046
916,2024-09-19,4223.5048828125,-0.011571067825351037
917,2024-09-20,4212.4453125,-0.00262201089209899
918,2024-09-23,4196.32275390625,-0.003834706397711771
919,2024-09-24,4199.0751953125,0.0006557024506797101
920,2024-09-25,4202.46728515625,0.0008074922041879629
921,2024-09-26,4219.91748046875,0.004143771809918639
922,2024-09-27,4235.84326171875,0.003766852106323197
923,2024-09-30,4196.32275390625,-0.009373818571109235
924,2024-10-01,4215.39501953125,0.004534697625709426
925,2024-10-03,4161.1767578125,-0.012945395880472683
926,2024-10-04,4180.34765625,0.004596505683904663
927,2024-10-07,4200.599609375,0.004832864806603312
928,2024-10-08,4181.33056640625,-0.004597766029873516
929,2024-10-09,4181.03564453125,-7.053550817624775e-05
930,2024-10-10,4155.91748046875,-0.006025760176115553
931,2024-10-11,4079.0400390625,-0.018671541333417703
932,2024-10-14,4066.701904296875,-0.00302934816421962
933,2024-10-15,4047.1875,-0.004810132588825904
934,2024-10-16,4025.707275390625,-0.005321579408353682
935,2024-10-17,4039.519775390625,0.0034252014027764243
936,2024-10-18,4063.220458984375,0.005850058252119807
937,2024-10-21,4020.647705078125,-0.010532865363722591
938,2024-10-22,3957.231201171875,-0.015898421223924614
939,2024-10-23,4007.244873046875,0.012559352009036403
940,2024-10-24,3989.1611328125,-0.004522974708843539
941,2024-10-25,3998.67138671875,0.0023811862295883062
942,2024-10-28,4031.48828125,0.008173455717791217
943,2024-10-29,4016.114501953125,-0.0038207149167413792
944,2024-10-30,4025.3779296875,0.0023039086116514716
945,2024-10-31,3910.864013671875,-0.028860477087681545
946,2024-11-01,3926.385498046875,0.003960957130449359
947,2024-11-04,3906.626220703125,-0.005045139715091683
948,2024-11-05,3913.72216796875,0.001814739922153894
949,2024-11-06,4079.57958984375,0.04150505911496858
950,2024-11-07,4090.666259765625,0.0027139150842461694
951,2024-11-08,4086.823486328125,-0.0009398418927266741
952,2024-11-11,4137.7734375,0.012389811539318845
953,2024-11-12,4136.49169921875,-0.000309813202821899
954,2024-11-13,4090.12451171875,-0.011272600375610018
955,2024-11-14,4085.7392578125,-0.001072731750526715
956,2024-11-18,3961.17333984375,-0.030962401484661225
957,2024-11-19,3980.932373046875,0.004975777126160914
958,2024-11-21,4013.749267578125,0.0082097274980449
959,2024-11-22,4183.00732421875,0.04130465946393925
960,2024-11-25,4252.484375,0.016472927564590425
961,2024-11-26,4289.53857421875,0.008675797726032596
962,2024-11-27,4269.6806640625,-0.004640130187847022
963,2024-11-28,4183.30224609375,-0.02043809284066281
964,2024-11-29,4208.8759765625,0.006094677436951869
965,2024-12-02,4214.59228515625,0.001357234168548243
966,2024-12-03,4240.31298828125,0.006084227235391058
967,2024-12-04,4291.2138671875,0.011932561130398735
968,2024-12-05,4399.27197265625,0.02486942083341845
969,2024-12-06,4380.99169921875,-0.004163952367115541
970,2024-12-09,4387.54541015625,0.0014948245245717836
971,2024-12-10,4368.2294921875,-0.0044121621489147216
972,2024-12-11,4363.20361328125,-0.0011512152473955842
973,2024-12-12,4390.3046875,0.006192068340889199
974,2024-12-13,4408.9794921875,0.0042446254364697
975,2024-12-16,4351.13134765625,-0.013207363805985512
976,2024-12-17,4265.689453125,-0.01983206960540551
977,2024-12-18,4284.7587890625,0.004460436929975833
978,2024-12-19,4209.91064453125,-0.017622835639075074
979,2024-12-20,4109.78466796875,-0.02407078797823777
980,2024-12-23,4097.958984375,-0.002881593840551808
981,2024-12-24,4118.8515625,0.00508533646490343
982,2024-12-26,4108.6025390625,-0.0024914216749057317
983,2024-12-27,4104.4140625,-0.001019960662155716
