Price,Date,Closing_Price,Log_Return
525,2022-02-10,125.31990814208984,-0.0032674689731073416
526,2022-02-11,124.16400909423828,-0.009266387442315654
527,2022-02-14,120.5472183227539,-0.029561816177454132
528,2022-02-15,122.0386962890625,0.01229664766157506
529,2022-02-16,122.18782043457031,0.0012211955199704467
530,2022-02-17,121.59125518798828,-0.004894320285038105
531,2022-02-18,124.76060485839844,0.025731687529910074
532,2022-02-21,123.9150161743164,-0.006800762693455132
533,2022-02-22,122.91569519042969,-0.00809726179088037
534,2022-02-23,121.83953857421875,-0.008793793984747089
535,2022-02-24,115.30554962158203,-0.055119363300557174
536,2022-02-25,125.64457702636719,0.08587154556392557
537,2022-02-28,130.3336944580078,0.03664093839315034
538,2022-03-02,142.05641174316406,0.08612620241805573
539,2022-03-03,145.24652099609375,0.02220819910202195
540,2022-03-04,139.13534545898438,-0.04298527588880121
541,2022-03-07,145.05435180664062,0.04166134450914516
542,2022-03-08,145.40028381347656,0.0023820048157537728
543,2022-03-09,143.478515625,-0.013305209955119038
544,2022-03-10,137.55947875976562,-0.04212891071974677
545,2022-03-11,139.71188354492188,0.015525931018160024
546,2022-03-14,138.6356964111328,-0.007732723931037368
547,2022-03-15,132.9088592529297,-0.042185978916582316
548,2022-03-16,135.983642578125,0.022870978798748175
549,2022-03-17,135.71463012695312,-0.001980230027966834
550,2022-03-21,140.1346435546875,0.03204932679674313
551,2022-03-22,140.9418182373047,0.005743468495047479
552,2022-03-23,140.71119689941406,-0.0016376276981743976
553,2022-03-24,144.0550537109375,0.023486003041158672
554,2022-03-25,143.0557403564453,-0.006961196935494887
555,2022-03-28,147.0145721435547,0.027297365081040696
556,2022-03-29,142.9788818359375,-0.02783477220867083
557,2022-03-30,140.59584045410156,-0.016807545198788562
558,2022-03-31,140.71119689941406,0.000820146220754839
559,2022-04-01,143.09417724609375,0.016793454723155316
560,2022-04-04,144.32412719726562,0.008558657817066766
561,2022-04-05,144.4394073486328,0.0007984398561459057
562,2022-04-06,149.01318359375,0.031174689222670863
563,2022-04-07,146.6302032470703,-0.016120989416220435
564,2022-04-08,149.55130004882812,0.019725684999537217
565,2022-04-11,150.973388671875,0.009464109213228137
566,2022-04-12,142.9788818359375,-0.05440664743755005
567,2022-04-13,143.4401092529297,0.003220651074258203
568,2022-04-18,145.6309051513672,0.015157782933963975
569,2022-04-19,152.01116943359375,0.042878627368798425
570,2022-04-20,153.04888916015625,0.006803406083575123
571,2022-04-21,159.04478454589844,0.038428419025261305
572,2022-04-22,155.3934326171875,-0.023225650481249437
573,2022-04-25,144.86221313476562,-0.07017713949006951
574,2022-04-26,147.12985229492188,0.015532509400921829
575,2022-04-27,144.13192749023438,-0.020586502519368687
576,2022-04-28,146.24586486816406,0.014560168025177962
577,2022-04-29,140.55746459960938,-0.03967280544174842
578,2022-05-02,144.24722290039062,0.025912247347754346
579,2022-05-04,144.01663208007812,-0.0015998597501043156
580,2022-05-05,142.86355590820312,-0.008038773185764238
581,2022-05-06,144.0550537109375,0.008305523671718492
582,2022-05-09,140.71119689941406,-0.023486003041158804
583,2022-05-10,130.71803283691406,-0.0736669585859762
584,2022-05-11,130.56430053710938,-0.0011767524850189368
585,2022-05-12,128.41192626953125,-0.016622559174697397
586,2022-05-13,129.68028259277344,0.009828785918158259
587,2022-05-16,131.9864044189453,0.017626863875977374
588,2022-05-17,141.86427307128906,0.07217185661345862
589,2022-05-18,142.6329345703125,0.00540366196052427
590,2022-05-19,139.2890625,-0.02372307891449135
591,2022-05-20,142.9404296875,0.025876607741141436
592,2022-05-23,141.67208862304688,-0.00891281569909393
593,2022-05-24,140.173095703125,-0.01063709537885504
594,2022-05-25,138.9047393798828,-0.00908968679465712
595,2022-05-26,140.86492919921875,0.01401311232644501
596,2022-05-27,139.78875732421875,-0.007669075456574133
597,2022-05-30,143.90130615234375,0.028995283804293403
598,2022-05-31,148.28289794921875,0.029994231196979377
599,2022-06-01,150.70433044433594,0.016197918894527777
600,2022-06-02,152.3570556640625,0.010906975812557748
601,2022-06-03,151.43460083007812,-0.006072962501382984
602,2022-06-06,149.7819061279297,-0.010973577135688611
603,2022-06-07,151.85739135742188,0.013761588768684208
604,2022-06-08,151.93426513671875,0.0005060954064693727
605,2022-06-09,152.7798309326172,0.005549910405828758
606,2022-06-10,152.58767700195312,-0.001258509507613278
607,2022-06-13,146.86082458496094,-0.03825399522161119
608,2022-06-14,147.74481201171875,0.00600117560525846
609,2022-06-15,146.09213256835938,-0.011249074709926948
610,2022-06-16,138.28976440429688,-0.05488624183195656
611,2022-06-17,140.40371704101562,0.015170740052393166
612,2022-06-20,135.94525146484375,-0.03226972396496141
613,2022-06-21,142.05641174316406,0.0439720025816163
614,2022-06-22,137.8669891357422,-0.02993487099332519
615,2022-06-23,136.1758270263672,-0.012342477003034612
616,2022-06-24,135.71463012695312,-0.0033925231990645393
617,2022-06-27,139.94248962402344,0.030677176499201
618,2022-06-28,143.28636169433594,0.023613607389046568
619,2022-06-29,145.09278869628906,0.012528302599293915
620,2022-06-30,142.67138671875,-0.016829468957516518
621,2022-07-01,140.86492919921875,-0.012742508533494077
622,2022-07-04,139.94248962402344,-0.006569932497329931
623,2022-07-05,140.24996948242188,0.002194776995838587
624,2022-07-06,139.67344665527344,-0.004119152661669186
625,2022-07-07,142.9788818359375,0.023389765738279413
626,2022-07-08,145.89993286132812,0.020224055474280644
627,2022-07-11,148.62884521484375,0.01853123124167747
628,2022-07-12,149.05160522460938,0.0028403631704080473
629,2022-07-13,148.70570373535156,-0.0023233797085734356
630,2022-07-14,147.59109497070312,-0.00752363189353997
631,2022-07-15,148.66726684570312,0.007265122253020854
632,2022-07-18,150.3583984375,0.011311066697037332
633,2022-07-19,152.39547729492188,0.0134571991501178
634,2022-07-20,152.0880126953125,-0.002019582106893125
635,2022-07-21,152.66452026367188,0.003783451776189944
636,2022-07-22,151.51148986816406,-0.007581373151361508
637,2022-07-25,154.4325408935547,0.019095909679513433
638,2022-07-26,155.50875854492188,0.006944682613692072
639,2022-07-27,156.3927459716797,0.005668390699499991
640,2022-07-28,155.93153381347656,-0.0029534206803991008
641,2022-07-29,162.38861083984375,0.04057526987188164
642,2022-08-01,163.5416717529297,0.007075535997474572
643,2022-08-02,165.46343994140625,0.011682432745908071
644,2022-08-03,163.04200744628906,-0.014742381716663604
645,2022-08-04,159.2369384765625,-0.023614609895470613
646,2022-08-05,160.2362518310547,0.006256028011482692
647,2022-08-08,165.57872009277344,0.03279743172431981
648,2022-08-10,168.99951171875,0.020449093841878322
649,2022-08-11,170.36331176757812,0.008037459004406014
650,2022-08-12,172.74029541015625,0.013855999308852377
651,2022-08-16,173.71449279785156,0.0056238215689916144
652,2022-08-17,172.5844268798828,-0.006526557636221218
653,2022-08-18,172.8182373046875,0.0013538428319252555
654,2022-08-19,169.2332763671875,-0.020962294086540004
655,2022-08-22,170.12953186035156,0.005282002359683959
656,2022-08-23,173.67552185058594,0.020628642296223985
657,2022-08-24,174.29896545410156,0.003583275747726038
658,2022-08-25,175.2731475830078,0.005573583329296099
659,2022-08-26,179.20880126953125,0.02220601315698281
660,2022-08-29,179.7153778076172,0.002822751455485962
661,2022-08-30,182.9886016845703,0.01804950000736339
662,2022-09-01,179.48158264160156,-0.019351266028650903
663,2022-09-02,178.7022705078125,-0.004351471215944449
664,2022-09-05,180.49473571777344,0.009980484568828803
665,2022-09-06,181.3520050048828,0.004738309314696018
666,2022-09-07,186.14491271972656,0.026085549351691845
667,2022-09-08,184.27450561523438,-0.010098946807788698
668,2022-09-09,185.17076110839844,0.00485190815593255
669,2022-09-12,180.4167938232422,-0.026008736921381607
670,2022-09-13,180.2609100341797,-0.0008643938735408385
671,2022-09-14,180.76748657226562,0.002806299312196768
672,2022-09-15,182.5599822998047,0.009867188277315517
673,2022-09-16,180.06610107421875,-0.013754777489719094
674,2022-09-19,179.1698455810547,-0.004989797714259296
675,2022-09-20,179.13088989257812,-0.0002174468806410037
676,2022-09-21,180.45574951171875,0.00736882558414617
677,2022-09-22,176.94873046875,-0.019625560411694665
678,2022-09-23,173.67552185058594,-0.018671290918041112
679,2022-09-26,167.9473876953125,-0.03353797945256869
680,2022-09-27,166.70040893554688,-0.007452518999091177
681,2022-09-28,164.28448486328125,-0.014598654043311472
682,2022-09-29,166.70040893554688,0.014598654043311492
683,2022-09-30,165.4145050048828,-0.007743767609049724
684,2022-10-03,167.5187530517578,0.01264082824884477
685,2022-10-04,173.98724365234375,0.03788668066800485
686,2022-10-06,181.97544860839844,0.04488979603702637
687,2022-10-07,179.0139617919922,-0.016407978584273217
688,2022-10-10,179.13088989257812,0.0006529654366965238
689,2022-10-11,175.70176696777344,-0.019328715199384464
690,2022-10-12,180.8843994140625,0.029070098079981496
691,2022-10-13,182.79376220703125,0.010500384889663015
692,2022-10-14,184.19656372070312,0.0076449336496708965
693,2022-10-17,185.4824676513672,0.0069568950783805905
694,2022-10-18,188.3660430908203,0.015426743953976068
695,2022-10-19,185.63836669921875,-0.014586591407463507
696,2022-10-20,187.8204803466797,0.011686098738912723
697,2022-10-21,186.02801513671875,-0.009589333471469265
698,2022-10-24,187.43081665039062,0.0075125180708871106
699,2022-10-25,187.00218200683594,-0.0022895141845364615
700,2022-10-27,187.7425537109375,0.003951343924689644
701,2022-10-28,190.47023010253906,0.014424280730377307
702,2022-10-31,191.67825317382812,0.006322291716512965
703,2022-11-01,191.4444122314453,-0.0012207107150568458
704,2022-11-02,191.5613250732422,0.0006105017969227123
705,2022-11-03,191.87306213378906,0.0016260259362892774
706,2022-11-04,191.7561492919922,-0.0006095096094575819
707,2022-11-07,194.48382568359375,0.014124492108997985
708,2022-11-09,199.35470581054688,0.0247366781587043
709,2022-11-10,197.64016723632812,-0.008637639176648424
710,2022-11-11,197.36737060546875,-0.0013812226253676725
711,2022-11-14,192.65237426757812,-0.02417942226777044
712,2022-11-15,192.6109161376953,-0.00021521972674444102
713,2022-11-16,194.89254760742188,0.01177619325219145
714,2022-11-17,192.8183135986328,-0.01070000356571426
715,2022-11-18,190.45372009277344,-0.012339139303475105
716,2022-11-21,190.3707733154297,-0.0004356168266021897
717,2022-11-22,190.08038330078125,-0.0015265563843954628
718,2022-11-23,191.3249053955078,0.006526005530043525
719,2022-11-24,189.58258056640625,-0.009148347275329753
720,2022-11-25,191.98863220214844,0.012611452044053166
721,2022-11-28,190.70265197753906,-0.006720743942912749
722,2022-11-29,188.50396728515625,-0.011596365779379444
723,2022-11-30,188.54547119140625,0.00022015100505296803
724,2022-12-01,187.59132385253906,-0.005073416895392042
725,2022-12-02,188.00616455078125,0.00220896507424059
726,2022-12-05,191.8641815185547,0.020312981330601526
727,2022-12-06,192.19606018066406,0.001728263999669801
728,2022-12-07,190.6196746826172,-0.008235786906097336
729,2022-12-08,191.15896606445312,0.002825154070833166
730,2022-12-09,189.87295532226562,-0.006750172639475002
731,2022-12-12,192.8183135986328,0.01539317289856408
732,2022-12-13,192.11309814453125,-0.0036641137698296693
733,2022-12-14,192.6109161376953,0.0025879240833525247
734,2022-12-15,189.3336639404297,-0.017161299307954514
735,2022-12-16,186.38829040527344,-0.015678795651706795
736,2022-12-19,188.58694458007812,0.01172706444013532
737,2022-12-20,187.59132385253906,-0.005293357622333906
738,2022-12-21,185.72454833984375,-0.010001134222865624
739,2022-12-22,184.77040100097656,-0.005150674523259868
740,2022-12-23,178.42332458496094,-0.03495502384672155
741,2022-12-26,183.1525115966797,0.026160247673374833
742,2022-12-27,183.5673828125,0.0022626064150637836
743,2022-12-28,185.18524169921875,0.008774821710198317
744,2022-12-29,183.89923095703125,-0.006968680840210315
745,2022-12-30,186.7201690673828,0.015223124249822716
746,2023-01-02,186.47125244140625,-0.001333989199875121
747,2023-01-03,185.93197631835938,-0.002896196694076991
748,2023-01-04,180.16566467285156,-0.03150410119040017
749,2023-01-05,180.99534606933594,0.004594531698244265
750,2023-01-06,177.75958251953125,-0.01803934128507845
751,2023-01-09,178.3403778076172,0.0032619818466113667
752,2023-01-10,179.83377075195312,0.008338969210065463
753,2023-01-11,177.05433654785156,-0.015576256773468375
754,2023-01-12,177.46917724609375,0.0023402729096228354
755,2023-01-13,178.46481323242188,0.00559451252081971
756,2023-01-16,177.34475708007812,-0.0062958388165395935
757,2023-01-17,176.80545043945312,-0.0030456402173692624
758,2023-01-18,179.91677856445312,0.017444424663107867
759,2023-01-19,185.80751037597656,0.032216844723677376
760,2023-01-20,188.3380584716797,0.013527284001162987
761,2023-01-23,190.91006469726562,0.013563920301576207
762,2023-01-24,188.8358612060547,-0.010924273192111087
763,2023-01-25,187.6328125,-0.006391250509078798
764,2023-01-27,184.52149963378906,-0.01672094212213294
765,2023-01-30,187.3839111328125,0.015393527166746357
766,2023-01-31,186.55422973632812,-0.004437540155953416
767,2023-02-01,183.06954956054688,-0.01885583999952022
768,2023-02-02,180.58050537109375,-0.013689441408390547
769,2023-02-03,181.6176300048828,0.005726851504876548
770,2023-02-06,182.19839477539062,0.0031926315734154016
771,2023-02-07,182.28135681152344,0.00045523537153623745
772,2023-02-08,183.17384338378906,0.004884255832440719
773,2023-02-09,182.36634826660156,-0.004418099290476558
774,2023-02-10,179.7738800048828,-0.014317727480109973
775,2023-02-13,181.09136962890625,0.007301869487872141
776,2023-02-14,179.98635864257812,-0.0061206457751021145
777,2023-02-15,180.96383666992188,0.005416151200571414
778,2023-02-16,183.13133239746094,0.011906344918388531
779,2023-02-17,184.8738250732422,0.009470006942926476
780,2023-02-20,185.55384826660156,0.0036715613125836927
781,2023-02-21,181.9413604736328,-0.019660687112867142
782,2023-02-22,180.07138061523438,-0.010331108705944302
783,2023-02-23,182.66383361816406,0.01429415751501487
784,2023-02-24,184.4913330078125,0.009954998039762231
785,2023-02-27,184.40635681152344,-0.00046070333394427395
786,2023-02-28,183.08885192871094,-0.007170218800720065
787,2023-03-01,185.9363250732422,0.015432712111041682
788,2023-03-02,189.4213104248047,0.01856941307890407
789,2023-03-03,189.5063018798828,0.0004485894072826557
790,2023-03-06,191.16378784179688,0.008708309274758368
791,2023-03-08,191.12130737304688,-0.00022224496563737797
792,2023-03-09,191.07879638671875,-0.0002224540814366514
793,2023-03-10,190.69631958007812,-0.002003676607541526
794,2023-03-13,187.67881774902344,-0.015950127298387566
795,2023-03-14,187.8913116455078,0.0011315805093516952
796,2023-03-15,186.913818359375,-0.005216019867868904
797,2023-03-16,187.7213134765625,0.004310841664674191
798,2023-03-17,188.40130615234375,0.003615807086037397
799,2023-03-20,184.4913330078125,-0.020971808176513694
800,2023-03-21,184.4913330078125,0.0
801,2023-03-22,181.85635375976562,-0.014385376422870595
802,2023-03-23,181.34637451171875,-0.0028082365219193285
803,2023-03-24,177.18136596679688,-0.023234999424444725
804,2023-03-27,177.13888549804688,-0.000239785723666163
805,2023-03-28,177.56387329101562,0.0023963049951239326
806,2023-03-29,181.00636291503906,0.019201791162659198
807,2023-03-31,181.6013641357422,0.003281793025009205
808,2023-04-03,187.12631225585938,0.02996987753889218
809,2023-04-05,189.1238250732422,0.010618104215717088
810,2023-04-06,188.4438018798828,-0.0036021304799959525
811,2023-04-10,188.7413330078125,0.0015776400611858183
812,2023-04-11,190.10130310058594,0.007179635051753909
813,2023-04-12,193.54376220703125,0.017946543888649833
814,2023-04-13,191.6737823486328,-0.009708771438548909
815,2023-04-17,195.15878295898438,0.01801862207170134
816,2023-04-18,197.36874389648438,0.011260276729835837
817,2023-04-19,195.83877563476562,-0.007782028099410536
818,2023-04-20,195.11627197265625,-0.003696100045518595
819,2023-04-21,195.54129028320312,0.0021759132258109444
820,2023-04-24,196.81626892089844,0.006499087862642203
821,2023-04-25,195.71127319335938,-0.0056301712766866074
822,2023-04-26,195.2862548828125,-0.0021740213041116017
823,2023-04-27,196.98626708984375,0.008667560202688964
824,2023-04-28,198.13375854492188,0.005808334716954749
825,2023-05-02,200.68374633789062,0.012787916838081649
826,2023-05-03,201.36373901367188,0.00338265179586139
827,2023-05-04,201.8312225341797,0.0023188966855920384
828,2023-05-05,201.7887420654297,-0.00021049736203703336
829,2023-05-08,197.92124938964844,-0.019352097555205068
830,2023-05-09,200.896240234375,0.014919335809870834
831,2023-05-10,201.06625366210938,0.0008459169223698504
832,2023-05-11,200.72621154785156,-0.0016926260439686905
833,2023-05-12,199.79124450683594,-0.004668803944634851
834,2023-05-15,202.04373168945312,0.011211123514845146
835,2023-05-16,204.8061981201172,0.013579989483773605
836,2023-05-17,205.35870361328125,0.0026940668253311708
837,2023-05-18,203.6587371826172,-0.00831248768246737
838,2023-05-19,203.91371154785156,0.0012511856446203984
839,2023-05-22,202.89370727539062,-0.005014689323630324
840,2023-05-23,203.40371704101562,0.0025105255557776288
841,2023-05-24,204.84872436523438,0.007079018823000666
842,2023-05-25,204.04122924804688,-0.0039496992274010755
843,2023-05-26,205.27371215820312,0.006022192255042286
844,2023-05-29,209.18368530273438,0.018868473189038018
845,2023-05-30,207.6536865234375,-0.007341019561800219
846,2023-05-31,205.06121826171875,-0.012563163237735592
847,2023-06-01,195.79624938964844,-0.04623398562595263
848,2023-06-02,196.26376342773438,0.0023849117196130943
849,2023-06-05,195.24375915527344,-0.005210661463536435
850,2023-06-06,193.62876892089844,-0.008306061255033963
851,2023-06-07,196.09378051757812,0.012650253227086631
852,2023-06-08,193.8837890625,-0.011334062702866228
853,2023-06-09,193.50128173828125,-0.001974817706525905
854,2023-06-12,194.64878845214844,0.005912713381136269
855,2023-06-13,194.6062774658203,-0.0002184222645729205
856,2023-06-14,194.6062774658203,0.0
857,2023-06-15,194.3087921142578,-0.001529821973224874
858,2023-06-16,194.2662811279297,-0.00021880449583668626
859,2023-06-19,193.0762939453125,-0.006144384857434255
860,2023-06-20,193.1613006591797,0.00044017835874725385
861,2023-06-21,194.18125915527344,0.005266453828393529
862,2023-06-22,192.90626525878906,-0.006587649701879943
863,2023-06-23,192.0137939453125,-0.0046371857813394144
864,2023-06-26,190.65379333496094,-0.007108029954032756
865,2023-06-27,191.3762969970703,0.003782448251032144
866,2023-06-28,193.1613006591797,0.009283963357826495
867,2023-06-30,196.34877014160156,0.016366922834501398
868,2023-07-03,196.90126037597656,0.002809869319817439
869,2023-07-04,197.0287628173828,0.0006473355080938684
870,2023-07-05,196.6887664794922,-0.001727108381547035
871,2023-07-06,199.40875244140625,0.013734136605102242
872,2023-07-07,198.89874267578125,-0.0025608860019120322
873,2023-07-10,198.68626403808594,-0.0010688464320123734
874,2023-07-11,198.89874267578125,0.0010688464320124094
875,2023-07-12,199.23873901367188,0.0017079347520686143
876,2023-07-13,195.41375732421875,-0.019384656114853224
877,2023-07-14,196.3912811279297,0.004989858404204272
878,2023-07-17,195.66876220703125,-0.003685760643669835
879,2023-07-18,194.01129150390625,-0.008506879851019085
880,2023-07-19,194.3087921142578,0.0015322445637369509
881,2023-07-20,195.2862548828125,0.005017850339909047
882,2023-07-21,194.64878845214844,-0.0032696061021113775
883,2023-07-24,196.30625915527344,0.008479136635695909
884,2023-07-25,195.45628356933594,-0.004339245471054339
885,2023-07-26,195.92376708984375,0.0023888991891209423
886,2023-07-27,194.6912841796875,-0.006310494161333251
887,2023-07-28,193.03378295898438,-0.008549931166692767
888,2023-07-31,194.8612823486328,0.009422718021888111
889,2023-08-01,204.29623413085938,0.04728313577114013
890,2023-08-02,199.36627197265625,-0.024427372977029127
891,2023-08-03,195.54129028320312,-0.019372135021468194
892,2023-08-04,198.68626403808594,0.01595545739945497
893,2023-08-07,198.00625610351562,-0.0034283913414232827
894,2023-08-08,195.71127319335938,-0.011658149472075958
895,2023-08-09,199.5362548828125,0.01935547134945075
896,2023-08-10,199.66372680664062,0.0006386369439255921
897,2023-08-11,199.66372680664062,0.0
898,2023-08-14,198.81373596191406,-0.004266199287687035
899,2023-08-16,198.0912628173828,-0.0036405383892657776
900,2023-08-17,197.45376586914062,-0.00322338775100907
901,2023-08-18,196.71859741210938,-0.003730192057907972
902,2023-08-21,199.0105743408203,0.01158369269059831
903,2023-08-22,199.57273864746094,0.0028208139231281444
904,2023-08-23,199.7024688720703,0.0006498286231217866
905,2023-08-24,198.27540588378906,-0.0071716002078031004
906,2023-08-25,196.934814453125,-0.006784220161694404
907,2023-08-28,198.44837951660156,0.0076562306139979506
908,2023-08-29,198.88084411621094,0.0021768586082466907
909,2023-08-30,197.8429718017578,-0.005232227764300798
910,2023-08-31,198.9673309326172,0.005667000741494973
911,2023-09-01,204.8917999267578,0.029341389484866826
912,2023-09-04,214.31907653808594,0.044983881862679855
913,2023-09-05,220.84898376464844,0.030013220131223702
914,2023-09-06,221.23817443847656,0.0017606970351850748
915,2023-09-07,236.9791259765625,0.06873222761399411
916,2023-09-08,243.98471069335938,0.029133501029175446
917,2023-09-11,241.26031494140625,-0.011229066698242248
918,2023-09-12,234.16824340820312,-0.029836649605946012
919,2023-09-13,241.86572265625,0.03234286117234997
920,2023-09-14,240.0494384765625,-0.007537811324729983
921,2023-09-15,241.56300354003906,0.006285427511464034
922,2023-09-18,243.2495574951172,0.006957578636230916
923,2023-09-20,245.887451171875,0.010786013750450291
924,2023-09-21,242.55763244628906,-0.013634573965399644
925,2023-09-22,245.06581115722656,0.010287449728618876
926,2023-09-25,249.13076782226562,0.01645113914521774
927,2023-09-26,248.0063934326172,-0.0045234047842230875
928,2023-09-27,252.15786743164062,0.016600823627635132
929,2023-09-28,250.99029541015625,-0.004641074750783324
930,2023-09-29,255.3147430419922,0.017082795812554345
931,2023-10-03,252.4606170654297,-0.011241805959907048
932,2023-10-04,249.0443115234375,-0.013624425974887954
933,2023-10-05,250.255126953125,0.004850066753116318
934,2023-10-06,248.91453552246094,-0.00537129859660936
935,2023-10-09,248.91453552246094,0.0
936,2023-10-10,262.2770690917969,0.05229185388887639
937,2023-10-11,261.0662536621094,-0.004627240044825756
938,2023-10-12,265.693359375,0.017568638952186293
939,2023-10-13,266.342041015625,0.002438491730375684
940,2023-10-16,269.8448181152344,0.013065694805589693
941,2023-10-17,274.5152282714844,0.01715968976344181
942,2023-10-18,274.12603759765625,-0.001418743952819262
943,2023-10-19,272.2665100097656,-0.006806589055067798
944,2023-10-20,270.1907653808594,-0.007653154836571839
945,2023-10-23,264.74200439453125,-0.020372464526977597
946,2023-10-25,268.3744812011719,0.013627539647226983
947,2023-10-26,264.0068359375,-0.016408326571735837
948,2023-10-27,271.5313720703125,0.02810268708831222
949,2023-10-30,272.0502624511719,0.0019091540461018074
950,2023-10-31,271.7908020019531,-0.000954177556140388
951,2023-11-01,265.2176208496094,-0.02448196036159968
952,2023-11-02,267.1203918457031,0.007148762831527482
953,2023-11-03,269.8448181152344,0.010147583484302442
954,2023-11-06,273.7800598144531,0.01447803659744985
955,2023-11-07,271.7908020019531,-0.007292422551679816
956,2023-11-08,274.5152282714844,0.009974075717671803
957,2023-11-09,279.8342590332031,0.019190760074372277
958,2023-11-10,279.70452880859375,-0.0004637041426004335
959,2023-11-13,302.1483459472656,0.07718431677433724
960,2023-11-15,303.2294921875,0.003571810269726647
961,2023-11-16,299.0780029296875,-0.013785500054426922
962,2023-11-17,298.602294921875,-0.001591848049786369
963,2023-11-20,300.76458740234375,0.007215286413175484
964,2023-11-21,302.3022766113281,0.005099575629593148
965,2023-11-22,300.44793701171875,-0.006152948295816438
966,2023-11-23,302.5284423828125,0.006900813028618827
967,2023-11-24,301.035888671875,-0.004945808347478052
968,2023-11-28,309.3126525878906,0.027123096915633783
969,2023-11-29,309.6744384765625,0.001168961146660368
970,2023-11-30,309.4935302734375,-0.0005843590670175819
971,2023-12-01,313.5639953613281,0.013066283070279192
972,2023-12-04,320.8456726074219,0.02295676565439298
973,2023-12-05,321.6145324707031,0.0023934874853152183
974,2023-12-06,318.5390319824219,-0.00960870741564286
975,2023-12-07,318.3581848144531,-0.0005679006535425215
976,2023-12-08,317.4988098144531,-0.0027030465356463027
977,2023-12-11,319.8958740234375,0.0075214794551802374
978,2023-12-12,314.3328857421875,-0.017542979138568462
979,2023-12-13,312.2524108886719,-0.0066407000299897835
980,2023-12-14,314.42333984375,0.006928423947481783
981,2023-12-15,316.5942687988281,0.0068807509980985376
982,2023-12-18,314.4685363769531,-0.006737017122722196
983,2023-12-19,331.9264831542969,0.05402948029431221
984,2023-12-20,318.5390319824219,-0.04116849121460331
985,2023-12-21,321.5693054199219,0.009468072504777797
986,2023-12-22,328.57958984375,0.021566001804553418
987,2023-12-26,331.11236572265625,0.007678700042977833
988,2023-12-27,330.7053527832031,-0.0012299851738177359
989,2023-12-28,344.5902404785156,0.04112819631090296
990,2023-12-29,340.1127014160156,-0.013078964950832361
