Price,Date,Closing_Price,Log_Return
187,2021-10-06,1164.762451171875,-0.019095196912496268
188,2021-10-07,1170.4730224609375,0.004890798154245099
189,2021-10-08,1215.4510498046875,0.03770728250217121
190,2021-10-11,1206.987548828125,-0.006987616048088765
191,2021-10-12,1213.881103515625,0.005695123783931965
192,2021-10-13,1226.234619140625,0.010125438769122549
193,2021-10-14,1228.7144775390625,0.002020293818125356
194,2021-10-18,1231.9906005859375,0.0026627530553829577
195,2021-10-19,1243.0245361328125,0.008916316093215049
196,2021-10-20,1228.7144775390625,-0.011579069148597918
197,2021-10-21,1193.26904296875,-0.029271846946292198
198,2021-10-22,1195.4986572265625,0.001866749039767482
199,2021-10-25,1183.850341796875,-0.009791256762584986
200,2021-10-26,1210.8096923828125,0.022517175111393107
201,2021-10-27,1195.4986572265625,-0.012725918348808263
202,2021-10-28,1182.3941650390625,-0.01102204837133848
203,2021-10-29,1154.0244140625,-0.02428601245896238
204,2021-11-01,1154.7296142578125,0.0006108924628550977
205,2021-11-02,1137.89404296875,-0.014686993100848516
206,2021-11-03,1130.06787109375,-0.006901529422123302
207,2021-11-04,1137.0068359375,0.006121533173093347
208,2021-11-08,1138.4173583984375,0.001239788734884584
209,2021-11-09,1147.40380859375,0.007862816761992613
210,2021-11-10,1160.235107421875,0.01112083088832076
211,2021-11-11,1162.3509521484375,0.0018219736600546808
212,2021-11-12,1179.8917236328125,0.01497803758047753
213,2021-11-15,1172.9300537109375,-0.005917736995762119
214,2021-11-16,1145.6749267578125,-0.023511018609308147
215,2021-11-17,1121.149658203125,-0.02163927965451711
216,2021-11-18,1125.3812255859375,0.00376720606676191
217,2021-11-22,1075.5345458984375,-0.04530405545199987
218,2021-11-23,1085.59033203125,0.009306133864005547
219,2021-11-24,1069.9154052734375,-0.014544338997116435
220,2021-11-25,1134.3221435546875,0.05845565731573431
221,2021-11-26,1097.7620849609375,-0.03276160292667685
222,2021-11-29,1110.9119873046875,0.011907648926446178
223,2021-11-30,1094.48583984375,-0.01489658783177272
224,2021-12-01,1122.5147705078125,0.02528679878928314
225,2021-12-02,1129.7265625,0.006404124224579054
226,2021-12-03,1095.7825927734375,-0.03050681876262845
227,2021-12-06,1075.011474609375,-0.019137469013328346
228,2021-12-07,1083.7703857421875,0.008114723731224365
229,2021-12-08,1100.2646484375,0.01510468104683564
230,2021-12-09,1117.71435546875,0.01573510572938485
231,2021-12-10,1118.851806640625,0.0010171407304733235
232,2021-12-13,1096.419677734375,-0.020252953943382578
233,2021-12-14,1082.9969482421875,-0.012317882731793373
234,2021-12-15,1079.8345947265625,-0.002924273764588938
235,2021-12-16,1093.803466796875,0.012853165047433675
236,2021-12-17,1064.9329833984375,-0.026749170628481568
237,2021-12-20,1036.2218017578125,-0.027330655511809566
238,2021-12-21,1051.646484375,0.01477580108911332
239,2021-12-22,1076.6038818359375,0.023454516409554257
240,2021-12-23,1076.21728515625,-0.0003591535514148466
241,2021-12-24,1079.652587890625,0.003186932277210747
242,2021-12-27,1078.4923095703125,-0.0010752553579399216
243,2021-12-28,1091.30078125,0.01180630587624673
244,2021-12-29,1093.16650390625,0.0017081721686438508
245,2021-12-30,1073.4189453125,-0.018229703773760653
246,2021-12-31,1077.53662109375,0.00382869909134461
247,2022-01-03,1093.780517578125,0.014962530573968636
248,2022-01-04,1118.4649658203125,0.02231711890402363
249,2022-01-05,1123.69775390625,0.004667634101998866
250,2022-01-06,1099.53662109375,-0.021735975591190712
251,2022-01-07,1108.4091796875,0.008036978398056685
252,2022-01-10,1109.3193359375,0.0008208004674028131
253,2022-01-11,1117.3048095703125,0.007172748831901356
254,2022-01-12,1147.130859375,0.02634455482404024
255,2022-01-13,1153.592041015625,0.005616668244060846
256,2022-01-14,1155.2755126953125,0.0014582663915153951
257,2022-01-17,1161.304443359375,0.0052050387985358194
258,2022-01-18,1147.44921875,-0.012002485295800528
259,2022-01-19,1147.3583984375,-7.915287701438721e-05
260,2022-01-20,1127.26953125,-0.017663890656533926
261,2022-01-21,1127.4515380859375,0.00016144510184257875
262,2022-01-24,1081.9730224609375,-0.04117356264609271
263,2022-01-25,1079.8572998046875,-0.001957344487158387
264,2022-01-27,1063.863525390625,-0.01492178551334042
265,2022-01-28,1062.8399658203125,-0.0009625786138733605
266,2022-01-31,1085.931884765625,0.021493959865868623
267,2022-02-01,1082.337158203125,-0.0033157599769310614
268,2022-02-02,1084.5439453125,0.0020368333719226854
269,2022-02-03,1070.5294189453125,-0.01300626155980566
270,2022-02-04,1060.76953125,-0.009158692559088577
271,2022-02-07,1054.3084716796875,-0.006109542682351963
272,2022-02-08,1072.031005859375,0.016669910678478405
273,2022-02-09,1084.5211181640625,0.011583538207863993
274,2022-02-10,1083.406494140625,-0.001028285368317064
275,2022-02-11,1081.2906494140625,-0.0019548650550681337
276,2022-02-14,1064.068359375,-0.01605573700253596
277,2022-02-15,1100.1964111328125,0.0333890830518966
278,2022-02-16,1097.92138671875,-0.0020699757116031964
279,2022-02-17,1111.82177734375,0.012581167081690343
280,2022-02-18,1103.1312255859375,-0.007847206096295667
281,2022-02-21,1091.9833984375,-0.010157030403165282
282,2022-02-22,1087.023681640625,-0.004552280171404632
283,2022-02-23,1080.2213134765625,-0.00627745411105879
284,2022-02-24,1026.3931884765625,-0.05111504205582486
285,2022-02-25,1039.224853515625,0.01242420412357903
286,2022-02-28,1073.62353515625,0.03256430661644464
287,2022-03-02,1091.369140625,0.016393591620776506
288,2022-03-03,1082.1551513671875,-0.008478437058632875
289,2022-03-04,1058.1531982421875,-0.022429440470505022
290,2022-03-07,1019.022216796875,-0.03768156625308993
291,2022-03-08,1017.1793212890625,-0.0018101312434363546
292,2022-03-09,1071.1436767578125,0.0516935091281864
293,2022-03-10,1088.50244140625,0.016075910162649146
294,2022-03-11,1091.6419677734375,0.002880110624025918
295,2022-03-14,1100.605712890625,0.008177721112892448
296,2022-03-15,1075.398193359375,-0.023169670914482864
297,2022-03-16,1093.55322265625,0.016741226368322766
298,2022-03-17,1129.2032470703125,0.03208006115287342
299,2022-03-21,1122.69677734375,-0.005778664915736449
300,2022-03-22,1151.70361328125,0.025508621007018794
301,2022-03-23,1155.3663330078125,0.0031752160871826012
302,2022-03-24,1173.316650390625,0.015417017302866744
303,2022-03-25,1181.1429443359375,0.006648084161417066
304,2022-03-28,1193.0189208984375,0.01000443633649459
305,2022-03-29,1193.291748046875,0.00022866021023727127
306,2022-03-30,1216.224365234375,0.019035614275586362
307,2022-03-31,1198.8428955078125,-0.014394439548709679
308,2022-04-01,1208.443603515625,0.007976415697901303
309,2022-04-04,1212.015625,0.0029515259215546334
310,2022-04-05,1194.88427734375,-0.014235437826829997
311,2022-04-06,1191.6993408203125,-0.002669035679220878
312,2022-04-07,1170.677734375,-0.017797464719325706
313,2022-04-08,1190.1522216796875,0.016498375067759037
314,2022-04-11,1187.67236328125,-0.0020858219005770577
315,2022-04-12,1165.3087158203125,-0.019009350386126125
316,2022-04-13,1161.0313720703125,-0.0036773200894924117
317,2022-04-18,1157.4822998046875,-0.0030615088284790862
318,2022-04-19,1201.5955810546875,0.03740310935402363
319,2022-04-20,1236.9273681640625,0.028980051100186727
320,2022-04-21,1265.8890380859375,0.023144296669133875
321,2022-04-22,1255.287109375,-0.008410353409577563
322,2022-04-25,1226.2574462890625,-0.023397514543706872
323,2022-04-26,1262.9541015625,0.02948669761640797
324,2022-04-27,1264.1826171875,0.0009722590097007112
325,2022-04-28,1283.065673828125,0.014826511118397607
326,2022-04-29,1269.597412109375,-0.010552420153656749
327,2022-05-02,1265.13818359375,-0.003518499620679269
328,2022-05-04,1225.64306640625,-0.03171569383028132
329,2022-05-05,1201.6412353515625,-0.019777339950033574
330,2022-05-06,1192.42724609375,-0.00769738612162624
331,2022-05-09,1145.8568115234375,-0.03983826818273067
332,2022-05-10,1125.9954833984375,-0.017485145653466986
333,2022-05-11,1114.4610595703125,-0.01029658510490307
334,2022-05-12,1091.755859375,-0.020583653087257767
335,2022-05-13,1104.1322021484375,0.011272408682653454
336,2022-05-16,1104.4051513671875,0.00024717645794419574
337,2022-05-17,1150.793701171875,0.04114501377958538
338,2022-05-18,1154.979736328125,0.0036309202691649704
339,2022-05-19,1128.361572265625,-0.023316155013522213
340,2022-05-20,1194.15625,0.05667322455352953
341,2022-05-23,1186.1710205078125,-0.006709379459042001
342,2022-05-24,1190.2431640625,0.003427136201110101
343,2022-05-25,1188.491455078125,-0.0014728076742355999
344,2022-05-26,1177.16162109375,-0.009578683134472332
345,2022-05-27,1171.7015380859375,-0.004649136601426931
346,2022-05-30,1212.51611328125,0.0342406346581824
347,2022-05-31,1197.887451171875,-0.012138085034272
348,2022-06-01,1198.2742919921875,0.0003228837325166799
349,2022-06-02,1239.5892333984375,0.03389762960518467
350,2022-06-03,1264.7059326171875,0.02005956947247054
351,2022-06-06,1259.2685546875,-0.004308590573032019
352,2022-06-07,1261.634521484375,0.0018770793006134992
353,2022-06-08,1239.4754638671875,-0.017719842437434356
354,2022-06-09,1273.4649658203125,0.02705322779471746
355,2022-06-10,1235.016357421875,-0.030657290037847475
356,2022-06-13,1211.6513671875,-0.019100019435950313
357,2022-06-14,1195.817138671875,-0.013154445680403248
358,2022-06-15,1181.3475341796875,-0.012173984716946836
359,2022-06-16,1164.830810546875,-0.014079915562127947
360,2022-06-17,1178.4810791015625,0.011650538723674601
361,2022-06-20,1157.118408203125,-0.018293604509969752
362,2022-06-21,1175.7965087890625,0.016013014073339483
363,2022-06-22,1140.078125,-0.030849006999818913
364,2022-06-23,1121.581787109375,-0.016356791905589595
365,2022-06-24,1137.5528564453125,0.01413933911362401
366,2022-06-27,1134.1856689453125,-0.0029644168360079943
367,2022-06-28,1150.1339111328125,0.013963458927279912
368,2022-06-29,1173.999267578125,0.020537717477648418
369,2022-06-30,1181.052001953125,0.005989470845278201
370,2022-07-01,1095.987548828125,-0.07474974047925817
371,2022-07-04,1098.2625732421875,0.0020736243387945155
372,2022-07-05,1107.157958984375,0.008066882348090519
373,2022-07-06,1097.420654296875,-0.008833768004468289
374,2022-07-07,1086.6142578125,-0.009895890044880075
375,2022-07-08,1088.1158447265625,0.0013809411576510818
376,2022-07-11,1102.9036865234375,0.013498799198884038
377,2022-07-12,1101.333740234375,-0.0014244804443252997
378,2022-07-13,1081.81396484375,-0.0178827071848353
379,2022-07-14,1090.732177734375,0.008209964160507342
380,2022-07-15,1092.847900390625,0.0019378481600331667
381,2022-07-18,1102.1529541015625,0.008478456336244874
382,2022-07-19,1108.909912109375,0.006111973698797928
383,2022-07-20,1138.89501953125,0.026681039613251408
384,2022-07-21,1131.29638671875,-0.0066942912111805026
385,2022-07-22,1138.9407958984375,0.006734484070458158
386,2022-07-25,1101.31103515625,-0.03359738383920644
387,2022-07-26,1101.8116455078125,0.0004544552734826355
388,2022-07-27,1100.76513671875,-0.0009502586935958389
389,2022-07-28,1118.0101318359375,0.015544920320187746
390,2022-07-29,1141.829833984375,0.021081655955329768
391,2022-08-01,1171.5877685546875,0.02572780285480279
392,2022-08-02,1176.0467529296875,0.0037987086117455154
393,2022-08-03,1185.920654296875,0.008360791816790399
394,2022-08-04,1170.245361328125,-0.01330595903522946
395,2022-08-05,1153.0003662109375,-0.01484587845774062
396,2022-08-08,1168.083984375,0.01299722734908402
397,2022-08-10,1175.068603515625,0.005961745610786125
398,2022-08-11,1178.9815673828125,0.0033244554592772157
399,2022-08-12,1198.0465087890625,0.016041333645550538
400,2022-08-16,1206.373291015625,0.006926257649048673
401,2022-08-17,1212.67529296875,0.0052103262843154405
402,2022-08-18,1214.87451171875,0.0018118840218304584
403,2022-08-19,1193.2137451171875,-0.01799049578866211
404,2022-08-22,1189.9041748046875,-0.002777514626949233
405,2022-08-23,1208.25537109375,0.015304698575971415
406,2022-08-24,1205.036865234375,-0.002667317052712196
407,2022-08-25,1201.52197265625,-0.0029210963157082566
408,2022-08-26,1195.1080322265625,-0.005352478880241889
409,2022-08-29,1185.8184814453125,-0.00780334703008277
410,2022-08-30,1204.2152099609375,0.01539483892412164
411,2022-09-01,1168.8138427734375,-0.02983865176646618
412,2022-09-02,1155.1646728515625,-0.011746517253244146
413,2022-09-05,1173.10498046875,0.015411155373976417
414,2022-09-06,1185.4532470703125,0.01047112535426559
415,2022-09-07,1178.56005859375,-0.005831784445809966
416,2022-09-08,1180.226318359375,0.0014128113160775946
417,2022-09-09,1172.876953125,-0.006246550434683744
418,2022-09-12,1186.0010986328125,0.01112756203733794
419,2022-09-13,1195.906982421875,0.008317651699455203
420,2022-09-14,1181.572998046875,-0.012058278660544769
421,2022-09-15,1169.864013671875,-0.009959085524761456
422,2022-09-16,1140.87646484375,-0.02509071860459584
423,2022-09-19,1142.3599853515625,0.0012994893423767032
424,2022-09-20,1142.54248046875,0.00015973996291348744
425,2022-09-21,1145.6923828125,0.002753130269896734
426,2022-09-22,1134.896240234375,-0.009467926935671235
427,2022-09-23,1113.62353515625,-0.01892208378426868
428,2022-09-26,1085.252197265625,-0.025806744815873174
429,2022-09-27,1093.880126953125,0.007918724968608992
430,2022-09-28,1064.7554931640625,-0.026985935907756383
431,2022-09-29,1061.49169921875,-0.0030700066487345233
432,2022-09-30,1085.434814453125,0.022305475090640313
433,2022-10-03,1081.6688232421875,-0.003475602123006927
434,2022-10-04,1101.61767578125,0.01827465861827505
435,2022-10-06,1105.680419921875,0.003681196243005315
436,2022-10-07,1110.359619140625,0.004223033961790219
437,2022-10-10,1098.239501953125,-0.010975499119665123
438,2022-10-11,1076.373291015625,-0.020111118630936942
439,2022-10-12,1084.2935791015625,0.007331369468438463
440,2022-10-13,1087.7401123046875,0.0031735567541117944
441,2022-10-14,1082.2164306640625,-0.005091063771924858
442,2022-10-17,1099.586181640625,0.01592272175393363
443,2022-10-18,1118.9873046875,0.01749017351992346
444,2022-10-19,1138.4569091796875,0.017249673003865647
445,2022-10-20,1141.5155029296875,0.002683011047450513
446,2022-10-21,1128.2769775390625,-0.011665097688899975
447,2022-10-24,1132.0430908203125,0.003332374754447515
448,2022-10-25,1114.559326171875,-0.015564941525592726
449,2022-10-27,1118.941650390625,0.003924179920601192
450,2022-10-28,1153.178955078125,0.03013915391658899
451,2022-10-31,1163.8839111328125,0.009240174168064278
452,2022-11-01,1154.8680419921875,-0.007776523542451526
453,2022-11-02,1162.08056640625,0.006225902193492047
454,2022-11-03,1166.417236328125,0.003724869253412814
455,2022-11-04,1183.5816650390625,0.014608291045347286
456,2022-11-07,1189.9041748046875,0.005327627925243126
457,2022-11-09,1188.71728515625,-0.000997964381404548
458,2022-11-10,1174.3375244140625,-0.01217063453873163
459,2022-11-11,1201.407958984375,0.022789988583327488
460,2022-11-14,1195.58740234375,-0.004856553479313966
461,2022-11-15,1190.2237548828125,-0.004496295929330986
462,2022-11-16,1183.3990478515625,-0.005750472088450682
463,2022-11-17,1186.4576416015625,0.0025812492897627957
464,2022-11-18,1185.8184814453125,-0.0005388581586320974
465,2022-11-21,1164.477294921875,-0.01816092535749453
466,2022-11-22,1170.9366455078125,0.005531667808520589
467,2022-11-23,1167.28466796875,-0.003123725275769435
468,2022-11-24,1177.3504638671875,0.00858628927195089
469,2022-11-25,1194.925537109375,0.014817327148316408
470,2022-11-28,1235.9874267578125,0.03378631505808276
471,2022-11-29,1238.110107421875,0.0017159236089697592
472,2022-11-30,1246.85205078125,0.007035905471552119
473,2022-12-01,1243.1771240234375,-0.002951715958339567
474,2022-12-02,1242.6522216796875,-0.0004223156770263811
475,2022-12-05,1224.5294189453125,-0.014691361509595133
476,2022-12-06,1228.067138671875,0.002884879022714712
477,2022-12-07,1209.9442138671875,-0.014867247112169846
478,2022-12-08,1209.37353515625,-0.0004717683088567082
479,2022-12-09,1191.04541015625,-0.01527106859360947
480,2022-12-12,1192.871337890625,0.0015318723633584775
481,2022-12-13,1198.3037109375,0.004543692771923425
482,2022-12-14,1193.9669189453125,-0.003625674026001216
483,2022-12-15,1177.0079345703125,-0.014305738904062839
484,2022-12-16,1171.1876220703125,-0.00495727402501868
485,2022-12-19,1186.5716552734375,0.013049891628026871
486,2022-12-20,1196.8428955078125,0.008618982220926358
487,2022-12-21,1179.8155517578125,-0.014329055240590789
488,2022-12-22,1176.7569580078125,-0.0025958000059584318
489,2022-12-23,1142.245849609375,-0.02976594625142275
490,2022-12-26,1152.22021484375,0.008694334791195557
491,2022-12-27,1161.6468505859375,0.008147994356014331
492,2022-12-28,1161.5328369140625,-9.815312399633614e-05
493,2022-12-29,1161.0079345703125,-0.00045200700812793727
494,2022-12-30,1162.7880859375,0.0015321066906882775
495,2023-01-02,1175.8896484375,0.011204365072547122
496,2023-01-03,1167.28466796875,-0.007344753731491561
497,2023-01-04,1149.7095947265625,-0.015170870819077432
498,2023-01-05,1147.6551513671875,-0.0017885221843995224
499,2023-01-06,1158.0863037109375,0.009048042645609046
500,2023-01-09,1185.4302978515625,0.023336924603126218
501,2023-01-10,1167.9010009765625,-0.014897707848748387
502,2023-01-11,1153.178955078125,-0.012685683912100988
503,2023-01-12,1128.2769775390625,-0.021830767066044882
504,2023-01-13,1126.4510498046875,-0.0016196437986189646
505,2023-01-16,1115.7232666015625,-0.0095691623844028
506,2023-01-17,1131.5638427734375,0.014097743416649454
507,2023-01-18,1129.692138671875,-0.0016554556798313192
508,2023-01-19,1128.482421875,-0.0010714113370436768
509,2023-01-20,1115.0615234375,-0.011964159253797546
510,2023-01-23,1109.4237060546875,-0.005068884593501085
511,2023-01-24,1102.873046875,-0.005922061148210857
512,2023-01-25,1087.6258544921875,-0.013921430065593167
513,2023-01-27,1066.992431640625,-0.019153326379234767
514,2023-01-30,1077.218017578125,0.009537928948486148
515,2023-01-31,1074.524658203125,-0.0025034227484074614
516,2023-02-01,1068.1566162109375,-0.00594401119519586
517,2023-02-02,1062.244873046875,-0.005549900681187439
518,2023-02-03,1063.1805419921875,0.0008804533898351802
